id,lat,lon,amenity,type
3321804860,51.3954725,-0.3073446,restaurant,food and drinks
3322100994,51.5175441,-0.0801758,coffee,food and drinks
3322101003,51.5040791,-0.0958487,car_wash,services
3322101005,51.5039515,-0.0958492,estate_agent,services
3322101008,51.4996026,-0.1000364,car_repair,services
3322101010,51.4949915,-0.1164594,other,other
3322101018,51.4844606,-0.1245344,estate_agent,services
3322101024,51.4755138,-0.151062,fast_food,food and drinks
3322101025,51.4754729,-0.1511869,convenience,shopping
3322101261,51.547109,0.056605,liquor_store,shopping
3322101478,51.5174789,-0.0802365,mobile_phone,services
3322101486,51.5099034,-0.0863558,hairdresser,services
3322101488,51.5109736,-0.0927851,office_furniture,shopping
3322101495,51.5043031,-0.0961949,car_repair,services
3322101500,51.4920836,-0.1213446,estate_agent,services
3322101501,51.4874551,-0.1227812,doityourself,shopping
3322101503,51.4874075,-0.1227865,doityourself,shopping
3322101578,51.5106161,-0.0852229,travel_agency,services
3322101582,51.475443,-0.1512803,doityourself,shopping
3322101586,51.4731386,-0.1619935,convenience,shopping
3322101589,51.4681875,-0.1705449,newsagent,services
3322101592,51.4681066,-0.1705443,fast_food,food and drinks
3322101594,51.4631814,-0.1679056,mobile_phone,services
3323785973,51.4846101,-0.110512,coffee,food and drinks
3323795464,51.4846992,-0.1105899,atm,services
3324002990,51.5135958,-0.1167981,atm,services
3324002991,51.5133757,-0.1168896,atm,services
3325105149,51.5481517,-0.0755998,vending_machine,shopping
3325121405,51.4254895,0.2847301,pub,food and drinks
3325465170,51.336825,0.0537141,restaurant,food and drinks
3325576252,51.4108485,-0.3024347,shoes,shopping
3325576253,51.4108335,-0.302222,bank,services
3325576254,51.4108401,-0.3020249,coffee,food and drinks
3325576255,51.4047314,-0.3464461,coffee,food and drinks
3326184272,51.4824598,-0.0164321,parking,transportation
3327671093,51.2953535,-0.3272164,restaurant,food and drinks
3328182092,51.5122371,-0.0829159,clothes,shopping
3328183693,51.5122589,-0.0828027,clothes,shopping
3328254704,51.5020982,-0.3641271,convenience,shopping
3328254705,51.5022201,-0.3636979,doctors,health
3328393447,51.6553315,-0.2032455,electronics,shopping
3328913256,51.5485913,-0.0402417,clinic,health
3329397627,51.4631161,-0.1122864,doityourself,shopping
3329612221,51.5123181,-0.0826336,clothes,shopping
3329890270,51.5171745,-0.082018,jewelry,shopping
3329890271,51.5171975,-0.0821012,hairdresser,services
3330031227,51.5213277,-0.0825847,shelter,other
3330952161,51.5534585,-0.2602662,charging_station,services
3331831493,51.652164,-0.158819,police,government
3331947104,51.5037107,-0.3799244,restaurant,food and drinks
3331958132,51.5035471,-0.3801417,post_box,services
3331975801,51.4648977,-0.1810415,coffee,food and drinks
3332405716,51.374995,-0.3384489,dentist,health
3332714149,51.5105345,-0.3713874,pub,food and drinks
3333044942,51.5492086,-0.0751312,shoes,shopping
3333044943,51.5491689,-0.0751367,clothes,shopping
3333044947,51.5494365,-0.0751462,atm,services
3333044950,51.5491242,-0.0751458,stationery,shopping
3333044951,51.5490938,-0.0751525,clothes,shopping
3333896730,51.5120154,-0.0833906,luxury,shopping
3333896790,51.5116238,-0.0844856,stationery,shopping
3333896791,51.5115704,-0.0840538,mobile_phone,services
3333944171,51.5028139,-0.1103946,hairdresser,services
3333944752,51.5026581,-0.1102379,restaurant,food and drinks
3333951907,51.502628,-0.1101995,restaurant,food and drinks
3333952305,51.502616,-0.108093,coffee,food and drinks
3333957924,51.5028593,-0.1104445,supermarket,shopping
3333964321,51.502692,-0.107819,restaurant,food and drinks
3333973993,51.502596,-0.108189,electronics,shopping
3333975493,51.502733,-0.107701,restaurant,food and drinks
3334113193,51.537543,-0.044488,liquor_store,shopping
3334119993,51.541965,-0.0490299,community_centre,services
3334138693,51.546053,-0.055402,fast_food,food and drinks
3334175013,51.5164134,-0.0831549,hairdresser,services
3334177782,51.5165844,-0.0855074,coffee,food and drinks
3334177968,51.5163744,-0.0827675,bookmaker,services
3334179087,51.5168245,-0.0870505,printer,services
3334179228,51.51669,-0.088759,restaurant,food and drinks
3334179233,51.5156779,-0.0906534,optician,health
3334179904,51.5168473,-0.0872585,fast_food,food and drinks
3334180110,51.5168394,-0.0871757,stationery,shopping
3334424532,51.2903991,0.1684748,hairdresser,services
3334424533,51.2904806,0.1684552,childcare,services
3335138010,51.5033739,-0.0953742,convenience,shopping
3335138105,51.5172051,-0.080461,atm,services
3335138106,51.5177824,-0.0804504,clothes,shopping
3335138107,51.5108925,-0.0870048,coffee,food and drinks
3335138108,51.4952661,-0.0992568,convenience,shopping
3335139739,51.495034,-0.1167186,fast_food,food and drinks
3335139741,51.4743518,-0.1531436,convenience,shopping
3335139742,51.4743226,-0.1532362,laundry,services
3335139743,51.4742975,-0.1533421,newsagent,services
3335139745,51.4690525,-0.1709615,hairdresser,services
3335139746,51.4678955,-0.1704662,restaurant,food and drinks
3335139747,51.4669149,-0.1697252,hairdresser,services
3335140053,51.5174337,-0.0807033,fast_food,food and drinks
3335885009,51.500063,-0.0993289,charging_station,services
3335885010,51.5029273,-0.0970564,charging_station,services
3337748327,51.5088191,-0.3495453,post_box,services
3337942353,51.5761971,-0.0987394,fast_food,food and drinks
3337942355,51.5760976,-0.0987289,massage_parlour,services
3337942356,51.5762948,-0.0987615,taxi,transportation
3337942357,51.5761464,-0.0987362,fast_food,food and drinks
3337952138,51.5766196,-0.0988137,dentist,health
3337952139,51.5767695,-0.0988241,restaurant,food and drinks
3338322521,51.4577931,-0.1851558,fast_food,food and drinks
3338322634,51.4572236,-0.1869517,hairdresser,services
3338322637,51.4578658,-0.184968,tailor,services
3338322638,51.4575442,-0.1849426,interior_decoration,services
3338322639,51.4575544,-0.1848632,electronics,shopping
3338322640,51.4575697,-0.1847815,convenience,shopping
3338322641,51.457566,-0.1848013,atm,services
3338322642,51.4575755,-0.1847009,hairdresser,services
3338322643,51.4575878,-0.1846204,computer,shopping
3338322645,51.4576184,-0.1843974,pharmacy,shopping
3338322647,51.4576249,-0.1843215,dry_cleaner,services
3338322648,51.4576308,-0.1842573,art_gallery,entertainment
3338325132,51.4693947,-0.2082202,doityourself,shopping
3338325133,51.4693805,-0.208475,trade,other
3338325134,51.4557571,-0.189004,coffee,food and drinks
3338325138,51.4568844,-0.1888841,other,other
3338325139,51.4571232,-0.1874525,convenience,shopping
3338325190,51.4577064,-0.1838463,estate_agent,services
3338325191,51.4577195,-0.1837774,laundry,services
3338325192,51.4577377,-0.1836665,coffee,food and drinks
3338326005,51.4660592,-0.197465,doityourself,shopping
3338326006,51.4696951,-0.2076448,car_repair,services
3338326247,51.4572699,-0.1868031,beauty,services
3338326907,51.4572059,-0.1870296,estate_agent,services
3338326909,51.4578374,-0.1850338,convenience,shopping
3338327349,51.4577661,-0.1835077,printer,services
3338327594,51.4577486,-0.1836186,hairdresser,services
3338472782,51.4097853,-0.305039,pharmacy,shopping
3338472783,51.4105754,-0.3023753,bank,services
3338472784,51.4091157,-0.3043884,electronics,shopping
3338472785,51.4119045,-0.3029158,electronics,shopping
3338472786,51.4118462,-0.3033348,sports,shopping
3338472787,51.4106283,-0.3025727,pharmacy,shopping
3338472788,51.410048,-0.30535,travel_agency,services
3338472789,51.4109591,-0.3035749,mobile_phone,services
3338472790,51.4109328,-0.3033887,mobile_phone,services
3338472791,51.4108922,-0.303019,mobile_phone,services
3339384937,51.5119069,-0.0835462,locksmith,services
3339528728,51.4551817,-0.1929724,restaurant,food and drinks
3339599843,51.5112108,-0.374012,bank,services
3339599844,51.5111573,-0.3737813,pharmacy,shopping
3339836556,51.5163033,-0.0822028,bureau_de_change,services
3340248584,51.5076573,-0.3783882,supermarket,shopping
3340252293,51.5071148,-0.3784786,post_box,services
3340674785,51.5139749,-0.0943736,mobile_phone,services
3340674786,51.5143693,-0.098506,coffee,food and drinks
3340674788,51.4787399,-0.1291897,newsagent,services
3340674789,51.4714926,-0.1360837,houseware,shopping
3340674790,51.4663916,-0.150054,pet,services
3340677381,51.5139539,-0.0942522,mobile_phone,services
3340681068,51.5083279,-0.1262687,bank,services
3340681800,51.4745046,-0.1325135,convenience,shopping
3340683299,51.5136926,-0.0877451,luxury,shopping
3340683301,51.5142724,-0.0959812,fashion,shopping
3340683302,51.5142211,-0.0993092,coffee,food and drinks
3340683304,51.474599,-0.1324528,convenience,shopping
3340683305,51.4715453,-0.1359965,convenience,shopping
3340683306,51.4661852,-0.1502787,bookmaker,services
3340683307,51.4636603,-0.1685637,fast_food,food and drinks
3340683501,51.4690544,-0.1426059,convenience,shopping
3340684502,51.5134078,-0.0904551,clothes,shopping
3340684504,51.5083079,-0.1262775,atm,services
3340684901,51.5144208,-0.0977845,bar,food and drinks
3340684903,51.4658297,-0.1549609,pub,food and drinks
3340882413,51.5850629,-0.4396931,newsagent,services
3341480079,51.4989196,-0.3836756,car_repair,services
3341683469,51.5171596,-0.081284,bureau_de_change,services
3341967493,51.509535,-0.316712,post_box,services
3342024346,51.5318016,-0.3499809,fast_food,food and drinks
3343408869,51.4756614,-0.1506353,dry_cleaner,services
3343408870,51.475419,-0.1513535,fast_food,food and drinks
3343408872,51.4679358,-0.1704808,herbal_medicine,shopping
3343409595,51.4733514,-0.1613809,houseware,shopping
3343409596,51.471883,-0.1668747,other,other
3343409596,51.471883,-0.1668747,other,other
3345937619,51.5564276,-0.0100565,shelter,other
3346043024,51.3924045,-0.5044604,coffee,food and drinks
3346043042,51.3868896,-0.4953095,post_box,services
3346043050,51.3924996,-0.5041043,bakery,shopping
3346043051,51.3935246,-0.5076525,post_box,services
3346408178,51.392001,-0.5039059,beauty,services
3346408180,51.3919592,-0.5039711,hairdresser,services
3346408183,51.3920297,-0.5038676,optician,health
3346408185,51.3913841,-0.5042508,locksmith,services
3346861654,51.6917908,-0.1778463,vending_machine,shopping
3347009203,51.5030667,-0.0773967,supermarket,shopping
3352686439,51.5329091,-0.0065406,convenience,shopping
3352686440,51.5270847,-0.0105375,nightclub,entertainment
3352686441,51.5329436,-0.0066222,fast_food,food and drinks
3353955802,51.3940476,-0.2391769,fast_food,food and drinks
3353955803,51.394076,-0.2391196,laundry,services
3353955804,51.3940858,-0.2390939,dry_cleaner,services
3353955807,51.3941895,-0.2388566,fast_food,food and drinks
3353955808,51.3942265,-0.2387835,hairdresser,services
3353955809,51.3942622,-0.2386945,post_office,services
3353955812,51.3943375,-0.2385363,dry_cleaner,services
3353955813,51.3943696,-0.2384612,coffee,food and drinks
3353955816,51.3944411,-0.238307,restaurant,food and drinks
3353955817,51.3944769,-0.238222,restaurant,food and drinks
3353970559,51.3945657,-0.2387499,restaurant,food and drinks
3353970560,51.3946003,-0.2386807,coffee,food and drinks
3353970562,51.3946669,-0.2385304,hairdresser,services
3353970564,51.3948186,-0.2382338,coffee,food and drinks
3353970565,51.394863,-0.2381686,training,other
3353970566,51.3949309,-0.2380242,butcher,shopping
3353970567,51.3949605,-0.2379669,newsagent,services
3353970568,51.3950271,-0.2378384,greengrocer,shopping
3354971625,51.650673,-0.1495235,vending_machine,shopping
3354971656,51.6510309,-0.1498178,vending_machine,shopping
3355061829,51.6492128,-0.1479234,vending_machine,shopping
3355061877,51.6495366,-0.1479766,vending_machine,shopping
3355063726,51.6488745,-0.147834,vending_machine,shopping
3355063735,51.6489774,-0.1482798,vending_machine,shopping
3355097078,51.648252,-0.1474971,vending_machine,shopping
3355099201,51.6485157,-0.1474258,vending_machine,shopping
3355227836,51.5064007,-0.1031888,clinic,health
3355486455,51.4199455,-0.196806,doctors,health
3356856275,51.5137444,-0.0204049,bicycle_rental,transportation
3356859963,51.6480832,-0.1477142,vending_machine,shopping
3356871193,51.6477374,-0.147553,vending_machine,shopping
3356871407,51.6482193,-0.1477875,atm,services
3356871437,51.6483997,-0.1479166,vending_machine,shopping
3356871450,51.6486605,-0.1480322,vending_machine,shopping
3356875069,51.515233,-0.0970003,convenience,shopping
3356884657,51.5147351,-0.0983825,restaurant,food and drinks
3356884658,51.5147552,-0.097374,convenience,shopping
3356938593,51.455556,-0.120384,school,educational
3356941493,51.438616,-0.126176,bank,services
3357569131,51.5279563,-0.1340955,coffee,food and drinks
3357569132,51.5284684,-0.1330121,fast_food,food and drinks
3357569133,51.5294384,-0.1328881,fast_food,food and drinks
3357569134,51.5289778,-0.1323858,erotic,shopping
3357569135,51.5294959,-0.1329509,erotic,shopping
3357569136,51.5295535,-0.1330137,convenience,shopping
3357569137,51.5291505,-0.1325742,restaurant,food and drinks
3357569138,51.5297385,-0.1332551,other,other
3357569139,51.528242,-0.1329781,bureau_de_change,services
3357569140,51.5281339,-0.1338645,convenience,shopping
3357569141,51.529093,-0.1325114,copyshop,services
3357569142,51.5293232,-0.1327626,restaurant,food and drinks
3357569143,51.5280339,-0.1340986,confectionery,food and drinks
3357569144,51.5285742,-0.1327055,coffee,food and drinks
3357569145,51.5284235,-0.1331546,fast_food,food and drinks
3357569148,51.5292657,-0.1326998,coffee,food and drinks
3357569149,51.5282898,-0.1330307,bar,food and drinks
3357569150,51.5281772,-0.1337598,newsagent,services
3357569151,51.5285533,-0.1325005,convenience,shopping
3357569152,51.5290354,-0.1324486,bookmaker,services
3357569153,51.5278089,-0.1336054,ticket_booth,other
3357569154,51.5278875,-0.1342007,other,other
3357569168,51.5293808,-0.1328253,pharmacy,shopping
3357919382,51.5141718,-0.1486777,clothes,shopping
3357919383,51.5131227,-0.146513,clothes,shopping
3357919384,51.5135197,-0.1556403,jewelry,shopping
3357919385,51.4991154,-0.1649015,convenience,shopping
3357919386,51.5011117,-0.1613396,clothes,shopping
3357919387,51.5015025,-0.1606488,bank,services
3357919388,51.5161713,-0.1324105,convenience,shopping
3357919389,51.5148095,-0.144606,gift,shopping
3357919390,51.4995635,-0.1640592,gift,shopping
3357919391,51.5138793,-0.1495781,watches,shopping
3357919392,51.49746,-0.1672957,convenience,shopping
3357922866,51.4986916,-0.165757,hairdresser,services
3357922867,51.5145886,-0.1442625,bank,services
3357922869,51.501139,-0.159925,shoes,shopping
3357922870,51.4986073,-0.1659147,restaurant,food and drinks
3357922871,51.5008789,-0.1602121,clothes,shopping
3357922872,51.4980198,-0.1670398,kitchen_supplies,shopping
3357922873,51.5140635,-0.1493675,hairdresser,services
3357922874,51.501244,-0.1623936,restaurant,food and drinks
3357922875,51.4963955,-0.1696827,interior_decoration,services
3357922876,51.4989148,-0.165401,photo,shopping
3357922877,51.5022285,-0.155942,clothes,shopping
3357922878,51.5129778,-0.1459937,clothes,shopping
3357922879,51.5162746,-0.1311711,gift,shopping
3357922880,51.5163769,-0.1327115,gift,shopping
3357922881,51.5005435,-0.1626046,coffee,food and drinks
3357922882,51.5074031,-0.1426466,fast_food,food and drinks
3357922883,51.5139093,-0.1493607,coffee,food and drinks
3357922884,51.5145268,-0.1438947,coffee,food and drinks
3357922885,51.4963733,-0.1691812,electronics,shopping
3357922886,51.5162615,-0.1368336,fast_food,food and drinks
3357922887,51.4986609,-0.164934,other,other
3357922888,51.5148111,-0.1469004,other,other
3357922889,51.5139449,-0.1494625,hairdresser,services
3357922890,51.5161672,-0.1367885,hairdresser,services
3357922892,51.5139608,-0.1493877,pharmacy,shopping
3357923639,51.5139437,-0.1557741,accessories_shop,shopping
3357923640,51.5006982,-0.1618155,accessories_shop,shopping
3357923641,51.5139443,-0.1517137,sports,shopping
3357923642,51.5101694,-0.1366197,coffee,food and drinks
3357923643,51.5161713,-0.1363727,shoes,shopping
3357923644,51.5102064,-0.1350844,clothes,shopping
3357923645,51.4989008,-0.1652975,restaurant,food and drinks
3357923646,51.501031,-0.159902,clothes,shopping
3357923647,51.5147054,-0.1452083,shoes,shopping
3357923648,51.5015088,-0.1603206,jewelry,shopping
3357923649,51.4982502,-0.1666176,pharmacy,shopping
3357923650,51.4976192,-0.1669378,wine,shopping
3357923651,51.4984679,-0.1633355,clothes,shopping
3357923653,51.500337,-0.160083,clothes,shopping
3357923654,51.5129115,-0.1463548,clothes,shopping
3357923655,51.5014453,-0.1607624,clothes,shopping
3357923656,51.496137,-0.1705632,spa,services
3357923657,51.513821,-0.1529965,perfume,shopping
3357923658,51.4987261,-0.1591969,bag,shopping
3357923659,51.4988328,-0.1657342,other,other
3357923660,51.5021664,-0.156949,art_gallery,entertainment
3357923661,51.4987937,-0.1640843,optician,health
3357923662,51.5133441,-0.1575308,sports,shopping
3357923663,51.5131852,-0.1470256,clothes,shopping
3357923664,51.5071637,-0.1424098,car_dealer,services
3357923665,51.4997913,-0.1635963,mobile_phone,services
3357923666,51.4985652,-0.1659935,bank,services
3357923667,51.5001806,-0.1593004,clothes,shopping
3357923668,51.5163391,-0.1368517,fast_food,food and drinks
3357923669,51.5010083,-0.1614586,clothes,shopping
3357923670,51.5006795,-0.1624187,electronics,shopping
3357923671,51.4989797,-0.1643837,bank,services
3357923672,51.5006465,-0.161875,clothes,shopping
3357923673,51.5001925,-0.1591957,restaurant,food and drinks
3357923674,51.5157641,-0.1364512,confectionery,food and drinks
3357923675,51.5000876,-0.1594657,shoes,shopping
3357923676,51.5136258,-0.1545606,clothes,shopping
3357923677,51.500535,-0.16013,clothes,shopping
3357923678,51.5136255,-0.1479495,clothes,shopping
3357923679,51.498932,-0.1657903,restaurant,food and drinks
3357923679,51.498932,-0.1657903,wine,shopping
3357923680,51.4978298,-0.1665235,bank,services
3357923681,51.5002715,-0.1600671,clothes,shopping
3357923682,51.501578,-0.160408,jewelry,shopping
3357923684,51.5140469,-0.1495425,pharmacy,shopping
3357923685,51.5154766,-0.1391092,pharmacy,shopping
3357923686,51.5012164,-0.1612167,clothes,shopping
3357923687,51.4992591,-0.1597223,bag,shopping
3357923688,51.5012139,-0.1625926,convenience,shopping
3357923689,51.5139405,-0.148653,clothes,shopping
3357923690,51.5139998,-0.1487338,clothes,shopping
3357923691,51.5010933,-0.1622425,clothes,shopping
3357923692,51.5166494,-0.1307053,fast_food,food and drinks
3357928293,51.4994059,-0.1594339,jewelry,shopping
3357928294,51.51447,-0.1473047,fast_food,food and drinks
3357928295,51.5074214,-0.1418081,coffee,food and drinks
3357928296,51.4998152,-0.1635481,coffee,food and drinks
3357928297,51.499006,-0.1651205,coffee,food and drinks
3357928298,51.507135,-0.1432089,coffee,food and drinks
3357928299,51.5134682,-0.1476195,coffee,food and drinks
3357928300,51.4966991,-0.1686254,coffee,food and drinks
3357928301,51.514841,-0.146721,clothes,shopping
3357928302,51.5157504,-0.1365706,clothes,shopping
3357928303,51.5140446,-0.1508842,cosmetics,shopping
3357928304,51.5078662,-0.1399381,stationery,shopping
3357928305,51.5138734,-0.1496398,other,other
3357928306,51.5161193,-0.1363747,other,other
3357928307,51.5152814,-0.1434796,mobile_phone,services
3357928308,51.5148831,-0.1436643,bag,shopping
3357928309,51.4982928,-0.1665235,other,other
3357928310,51.5140668,-0.1484623,art_gallery,entertainment
3357928311,51.5006947,-0.1601681,shoes,shopping
3357928312,51.4985231,-0.1660724,coffee,food and drinks
3357928313,51.5101172,-0.1371217,clothes,shopping
3357928314,51.4962271,-0.16939,restaurant,food and drinks
3357928315,51.5162395,-0.1315347,fast_food,food and drinks
3357928316,51.4989,-0.1645212,shoes,shopping
3357928317,51.5139436,-0.1497374,fast_food,food and drinks
3357928318,51.5149657,-0.1431415,bag,shopping
3357928323,51.5152285,-0.1439867,clothes,shopping
3357928324,51.4980278,-0.1662296,bag,shopping
3357928325,51.5098632,-0.1337183,gift,shopping
3357928326,51.4989657,-0.1651956,bookmaker,services
3357928327,51.5157936,-0.1444325,bookmaker,services
3357928328,51.5007475,-0.1623257,clothes,shopping
3357928329,51.497744,-0.1667275,coffee,food and drinks
3357928330,51.510682,-0.1341319,gift,shopping
3357928331,51.4987406,-0.1647964,shoes,shopping
3357928332,51.5011687,-0.1623181,optician,health
3357928333,51.499461,-0.1597925,bag,shopping
3357928334,51.496942,-0.168241,interior_decoration,services
3357928335,51.499275,-0.1594016,bag,shopping
3357928336,51.5006333,-0.1601535,clothes,shopping
3357928337,51.5010017,-0.1602414,clothes,shopping
3357928338,51.5103808,-0.1351317,fast_food,food and drinks
3357928341,51.5148486,-0.1439283,mobile_phone,services
3357928342,51.5167068,-0.1307322,mobile_phone,services
3357928343,51.4992891,-0.164587,restaurant,food and drinks
3357928344,51.5069796,-0.1429935,fast_food,food and drinks
3357928345,51.5008016,-0.1616966,shoes,shopping
3357928346,51.5150271,-0.142664,shoes,shopping
3357928348,51.4978988,-0.1664208,clothes,shopping
3357928349,51.500782,-0.159826,clothes,shopping
3357928350,51.500948,-0.159876,clothes,shopping
3357928351,51.514932,-0.1433601,watches,shopping
3357928352,51.5005326,-0.1597492,clothes,shopping
3357928353,51.5136818,-0.1476725,clothes,shopping
3357928354,51.5133196,-0.1576824,clothes,shopping
3357928355,51.5134997,-0.1476855,hairdresser,services
3357928356,51.4996551,-0.1595188,bag,shopping
3357928358,51.5162953,-0.1365196,fast_food,food and drinks
3357928360,51.514326,-0.1488004,bureau_de_change,services
3357928361,51.5148257,-0.1468503,bag,shopping
3357928362,51.5006158,-0.1597746,clothes,shopping
3357928364,51.5152107,-0.1441308,clothes,shopping
3357928365,51.5157579,-0.1365006,other,other
3357928366,51.5161821,-0.136574,other,other
3357928367,51.4988203,-0.1646588,clothes,shopping
3357928368,51.5102753,-0.1344687,clothes,shopping
3357928370,51.515264,-0.1436986,shoes,shopping
3357928371,51.5141368,-0.1486059,shoes,shopping
3357928372,51.5000709,-0.1596557,shoes,shopping
3357928373,51.4988964,-0.1596824,clothes,shopping
3357928374,51.4983932,-0.159617,shoes,shopping
3357928375,51.5129648,-0.1411745,clothes,shopping
3357928376,51.500403,-0.1600985,jewelry,shopping
3357928377,51.500239,-0.1630382,clothes,shopping
3357928378,51.5003533,-0.1628966,accessories_shop,shopping
3357928379,51.5013881,-0.160876,clothes,shopping
3357928380,51.515335,-0.1431224,jewelry,shopping
3357928381,51.5143387,-0.1485403,music,educational
3357928382,51.4966338,-0.1686942,bank,services
3357928383,51.4993549,-0.1644732,bank,services
3357928386,51.502188,-0.1566478,clothes,shopping
3357928387,51.5008175,-0.1601974,jewelry,shopping
3357928388,51.4977024,-0.1667976,clothes,shopping
3357928389,51.4995962,-0.1639925,gift,shopping
3357928391,51.5161218,-0.136429,beauty,services
3357928392,51.4995127,-0.1594528,bag,shopping
3357928594,51.5004688,-0.1601142,shoes,shopping
3357928596,51.4995322,-0.164123,supermarket,shopping
3357928597,51.5139859,-0.1493365,supermarket,shopping
3357928598,51.5138883,-0.1523519,watches,shopping
3357928599,51.509664,-0.1372433,clothes,shopping
3357928600,51.5070622,-0.142605,car_dealer,services
3357928601,51.5140213,-0.1494133,bureau_de_change,services
3357928602,51.5144758,-0.1472067,bureau_de_change,services
3357928603,51.5078867,-0.139869,fast_food,food and drinks
3357928604,51.5149975,-0.1429506,sports,shopping
3357928605,51.5006115,-0.1625116,clothes,shopping
3357928606,51.5106143,-0.1342064,fast_food,food and drinks
3357928607,51.5105373,-0.1342748,fast_food,food and drinks
3357928608,51.5104901,-0.1343259,restaurant,food and drinks
3357928609,51.5103504,-0.134978,bar,food and drinks
3357928610,51.4993593,-0.1597572,bag,shopping
3357928611,51.5007561,-0.1601828,clothes,shopping
3357928612,51.4979539,-0.1663262,pharmacy,shopping
3357928613,51.5002057,-0.1600514,clothes,shopping
3357928614,51.4984389,-0.16623,coffee,food and drinks
3357928615,51.5022215,-0.1561177,hairdresser,services
3357928616,51.5164262,-0.1365772,fast_food,food and drinks
3357928617,51.5013309,-0.1609895,clothes,shopping
3357928618,51.5162074,-0.1319647,gift,shopping
3357928619,51.501461,-0.160306,clothes,shopping
3357928620,51.5096907,-0.1365137,pharmacy,shopping
3357928621,51.5135312,-0.1477515,clothes,shopping
3357928622,51.5162741,-0.133853,gift,shopping
3357928623,51.5012737,-0.1611031,bag,shopping
3357928624,51.4989815,-0.1658183,convenience,shopping
3357928625,51.5012063,-0.1623558,mobile_phone,services
3357928626,51.4968605,-0.1683859,dry_cleaner,services
3357928627,51.501131,-0.1622803,fast_food,food and drinks
3357928628,51.4996658,-0.1638506,jewelry,shopping
3357928629,51.4988824,-0.1657623,travel_agency,services
3357928630,51.5002846,-0.1622914,jewelry,shopping
3357928631,51.4964736,-0.1688643,coffee,food and drinks
3357928632,51.4965234,-0.1688136,coffee,food and drinks
3357928633,51.5009566,-0.1615181,clothes,shopping
3357928634,51.5129447,-0.1461628,clothes,shopping
3357928635,51.5008533,-0.1616371,restaurant,food and drinks
3357928636,51.4986146,-0.1591768,clothes,shopping
3357928637,51.5008155,-0.1622328,clothes,shopping
3357928638,51.5003039,-0.1592738,interior_decoration,services
3357928793,51.4984821,-0.1596351,clothes,shopping
3357928794,51.51015,-0.1352414,other,other
3357928795,51.50031,-0.159666,bag,shopping
3357928796,51.5135389,-0.1473658,art_gallery,entertainment
3357928797,51.4980045,-0.167095,coffee,food and drinks
3357928798,51.4976608,-0.1668677,clothes,shopping
3357928799,51.5011662,-0.1620455,interior_decoration,services
3357928800,51.4982174,-0.1658496,supermarket,shopping
3357928801,51.506968,-0.142823,supermarket,shopping
3357928802,51.5140222,-0.1494751,supermarket,shopping
3357928803,51.5012337,-0.1602712,bag,shopping
3357928804,51.512889,-0.1412621,clothes,shopping
3357928805,51.4990008,-0.1654488,copyshop,services
3357928806,51.5080807,-0.1392018,deli,food and drinks
3357928807,51.4986495,-0.1658359,coffee,food and drinks
3357928809,51.4996376,-0.1598539,clothes,shopping
3357928810,51.5145758,-0.145958,clothes,shopping
3357928811,51.5003363,-0.1622319,clothes,shopping
3357928812,51.4961567,-0.1704741,kitchen_supplies,shopping
3357928813,51.4982945,-0.1656588,fast_food,food and drinks
3357928814,51.5138622,-0.1497223,fast_food,food and drinks
3357928815,51.498481,-0.1661512,hairdresser,services
3357928816,51.5004495,-0.1597237,clothes,shopping
3357928817,51.4998119,-0.1595601,bag,shopping
3357928818,51.5006989,-0.1598001,clothes,shopping
3357928819,51.501409,-0.160285,bureau_de_change,services
3357928820,51.5139475,-0.1557194,clothes,shopping
3357928821,51.5147449,-0.1416019,clothes,shopping
3357928823,51.5086128,-0.1340842,outdoor,other
3357928824,51.4983728,-0.1654993,clothes,shopping
3357928825,51.5013427,-0.1602832,clothes,shopping
3357928826,51.5100205,-0.1365832,clothes,shopping
3357928827,51.4994294,-0.1643434,outdoor,other
3357928828,51.4984685,-0.1652664,houseware,shopping
3357928830,51.5146437,-0.1442881,newsagent,services
3357928831,51.5155027,-0.1416429,sports,shopping
3357928832,51.5142418,-0.1488213,jewelry,shopping
3357928833,51.4989604,-0.165426,fast_food,food and drinks
3357928834,51.4961765,-0.170385,public_bath,services
3357928835,51.4973935,-0.1673988,charity,shopping
3357928836,51.5161807,-0.132308,shoes,shopping
3357928837,51.5129298,-0.1412218,clothes,shopping
3357928839,51.4987833,-0.1657062,pharmacy,shopping
3357928840,51.5102809,-0.1352141,clothes,shopping
3357928841,51.4961962,-0.1702959,restaurant,food and drinks
3357928842,51.5092589,-0.1346115,bag,shopping
3357928843,51.4990352,-0.1598876,clothes,shopping
3357928844,51.5022427,-0.1557935,confectionery,food and drinks
3357928845,51.5136524,-0.1542906,jewelry,shopping
3357928846,51.5150345,-0.1426065,jewelry,shopping
3357928847,51.4972606,-0.1676049,coffee,food and drinks
3357928848,51.4971941,-0.1677079,hairdresser,services
3357928849,51.4990447,-0.1650296,bakery,shopping
3357928850,51.5096928,-0.1362949,bag,shopping
3357928851,51.5164329,-0.136722,restaurant,food and drinks
3357928852,51.5162168,-0.1368176,coffee,food and drinks
3357928853,51.5174295,-0.1309123,fast_food,food and drinks
3357928854,51.5005431,-0.161994,bag,shopping
3357928855,51.512889,-0.1464293,jewelry,shopping
3357928856,51.4987722,-0.1596642,clothes,shopping
3357928857,51.497327,-0.1675018,gift,shopping
