,id,lat,lon,amenity
39594,3790114706,51.5689806,-0.1455924,bench
39595,3790114707,51.5691706,-0.1449728,bench
39596,3790114708,51.5690614,-0.1453844,bench
39597,3790123856,51.5689805,-0.1443533,bench
39598,3790123857,51.5689622,-0.1442943,bench
39599,3790123858,51.5689294,-0.1442331,bench
39600,3790123859,51.5690361,-0.1444048,waste_basket
39601,3790123860,51.569014,-0.1443962,bench
39602,3790123861,51.5690911,-0.1442251,waste_basket
39603,3790123862,51.5689177,-0.1441741,waste_basket
39604,3790123863,51.5690472,-0.1444552,bench
39605,3790123864,51.5691895,-0.1447293,waste_basket
39606,3790123869,51.5690794,-0.1445121,bench
39607,3790129669,51.5691026,-0.1432576,bench
39608,3790129670,51.5690411,-0.1433212,bench
39609,3790129673,51.5690023,-0.1434036,bench
39610,3790129674,51.5690122,-0.1431703,bench
39611,3790129677,51.5690626,-0.1430538,bench
39612,3790129679,51.5689539,-0.1433285,bench
39613,3790129680,51.5689955,-0.1432722,bench
39614,3790129682,51.5691395,-0.1431871,bench
39615,3790136960,51.5690072,-0.1437604,bench
39616,3790136961,51.5690039,-0.143873,bench
39617,3790136966,51.5690331,-0.1436665,bench
39618,3790136967,51.5690361,-0.1439166,bench
39619,3790136968,51.5690689,-0.1436088,bench
39620,3790136972,51.5689805,-0.1438409,bench
39621,3790136975,51.5690694,-0.1439729,bench
39622,3790141321,51.5687822,-0.1439912,bench
39623,3790141323,51.5685913,-0.1437389,bench
39624,3790141324,51.5686463,-0.1438381,bench
39625,3790141325,51.5690739,-0.144093,bench
39626,3790141326,51.5685663,-0.143692,bench
39627,3790141327,51.5685412,-0.1436518,bench
39628,3790141328,51.5685154,-0.1435968,bench
39629,3790141329,51.5686237,-0.1437979,bench
39630,3790141330,51.568616,-0.143753,waste_basket
39631,3790141333,51.5684926,-0.1435143,waste_basket
39632,3790141339,51.5688472,-0.1440314,bench
39633,3790141340,51.568821,-0.1437718,bench
39634,3790141342,51.5687555,-0.143959,bench
39635,3790141343,51.5690027,-0.144107,waste_basket
39636,3790141344,51.5688369,-0.1437946,bench
39637,3790141345,51.5688105,-0.14401,bench
39638,3790141346,51.5687254,-0.1439267,waste_basket
39639,3790141348,51.568901,-0.1440722,waste_basket
39640,3790141349,51.5686591,-0.1438638,bench
39641,3790141350,51.5686743,-0.1438281,waste_basket
39642,3790146100,51.5688094,-0.1427338,bench
39643,3790146101,51.5687543,-0.1429161,waste_basket
39644,3790146102,51.5687727,-0.1428545,bench
39645,3790146103,51.5687327,-0.1429537,waste_basket
39646,3790146107,51.5685576,-0.1432112,waste_basket
39647,3790146108,51.568676,-0.143069,bench
39648,3790150482,51.5479509,-0.1414253,atm
39649,3790155097,51.5511355,-0.140449,restaurant
39650,3790251759,51.4936138,-0.2237812,cafe
39651,3790251760,51.4936532,-0.2237764,cafe
39652,3790251762,51.4936637,-0.2238677,bicycle_parking
39653,3790251763,51.4937964,-0.2237865,cafe
39654,3790295357,51.4932715,-0.2244783,bar
39655,3790295457,51.4934094,-0.2240753,bicycle_parking
39656,3790295458,51.4936152,-0.2240907,dentist
39657,3790295462,51.4940202,-0.2240109,bicycle_parking
39658,3790295463,51.4944182,-0.2240179,bicycle_parking
39659,3790295464,51.4946279,-0.2238521,bicycle_parking
39660,3790295465,51.495376,-0.2240072,bicycle_parking
39661,3790295466,51.4961421,-0.2236782,post_box
39662,3790295467,51.4964398,-0.2237557,telephone
39663,3790298257,51.4959151,-0.2240014,bicycle_parking
39664,3790320557,51.4969728,-0.2236415,bicycle_rental
39665,3790320558,51.4973519,-0.2225098,restaurant
39666,3790320657,51.4972257,-0.2233396,bicycle_parking
39667,3790320757,51.4972271,-0.2230086,bar
39668,3790321357,51.4975541,-0.2225614,bicycle_parking
39669,3790321657,51.4977207,-0.2223776,cafe
39670,3790325658,51.4981745,-0.2222017,bicycle_parking
39671,3790332058,51.4983792,-0.2222517,bicycle_parking
39672,3790332159,51.4997714,-0.2218607,bicycle_parking
39673,3790332160,51.4996871,-0.2217564,bicycle_rental
39674,3790332161,51.5002667,-0.2215421,bicycle_parking
39675,3790348457,51.5003073,-0.222087,bicycle_parking
39676,3790359762,51.502345,-0.2224854,bicycle_parking
39677,3790362358,51.5025861,-0.2228421,bicycle_parking
39678,3791130100,51.5040623,-0.1928814,restaurant
39679,3791258123,51.5702478,-0.0253568,place_of_worship
39680,3791830558,51.5180372,-0.0742413,atm
39681,3792908723,51.5995009,-0.026868,telephone
39682,3793532458,51.4914741,-0.2239184,atm
39683,3793532459,51.4914533,-0.2240485,pub
39684,3793532460,51.4915117,-0.2239801,cafe
39685,3794078857,51.5082558,-0.193516,parking
39686,3794286831,51.5313213,-0.0041825,bench
39687,3794286832,51.5311716,-0.0043361,bench
39688,3794329183,51.5178189,-0.0784964,bicycle_parking
39689,3794329186,51.517478,-0.0808837,fast_food
39690,3794341910,51.5178327,-0.078591,bench
39691,3794344634,51.5175,-0.0807206,vending_machine
39692,3794539887,51.5176134,-0.0816208,toilets
39693,3794539889,51.5177211,-0.0818434,vending_machine
39694,3794539890,51.5177183,-0.0818274,vending_machine
39695,3794539891,51.5177164,-0.081812,vending_machine
39696,3794539892,51.517713,-0.0817981,vending_machine
39697,3794539893,51.5176914,-0.0819188,vending_machine
39698,3794539894,51.5176886,-0.0819028,vending_machine
39699,3794539895,51.5176867,-0.0818874,vending_machine
39700,3794539897,51.5177904,-0.0820934,vending_machine
39701,3794539898,51.5177888,-0.0820824,vending_machine
39702,3794539899,51.5177878,-0.08207,vending_machine
39703,3794539900,51.5177854,-0.0820585,vending_machine
39704,3796013017,51.5698713,-0.1257581,bench
39705,3796013018,51.5705674,-0.1253343,waste_basket
39706,3796013019,51.5700681,-0.1250714,waste_basket
39707,3796030735,51.5710483,-0.1262167,waste_basket
39708,3796030739,51.5702698,-0.1261014,waste_basket
39709,3796030741,51.5710243,-0.1259491,bench
39710,3796030742,51.5702164,-0.1261014,recycling
39711,3796087841,51.5699063,-0.1243177,waste_basket
39712,3796087843,51.5698947,-0.1244223,bench
39713,3796087844,51.569908,-0.1246349,bench
39714,3796087845,51.5699084,-0.1247295,waste_basket
39715,3796126546,51.5733289,-0.1241112,bicycle_parking
39716,3796139642,51.573694,-0.1230893,bench
39717,3796139644,51.573689,-0.1232341,bench
39718,3796139646,51.5737323,-0.1230463,bench
39719,3796139649,51.573665,-0.1229892,bench
39720,3796139650,51.5737423,-0.1229793,bench
39721,3796139651,51.5736189,-0.1231188,waste_basket
39722,3796139654,51.5736806,-0.123041,bench
39723,3796139655,51.5736389,-0.1231322,bench
39724,3796155164,51.5739207,-0.1223651,bicycle_parking
39725,3796182875,51.5740174,-0.1192108,bench
39726,3796182877,51.5730999,-0.1115469,waste_basket
39727,3796182885,51.5732366,-0.1119922,waste_basket
39728,3796182890,51.5739884,-0.117252,waste_basket
39729,3796182892,51.5740657,-0.121091,waste_basket
39730,3796182918,51.5738701,-0.1157472,waste_basket
39731,3796186544,51.5715751,-0.1084042,bench
39732,3796186545,51.5698213,-0.1062423,waste_basket
39733,3796186548,51.572128,-0.1092241,bench
39734,3796186550,51.5709633,-0.1075137,waste_basket
39735,3796186551,51.5697646,-0.1062182,waste_basket
39736,3796186552,51.5714912,-0.1082773,waste_basket
39737,3796223228,51.5680591,-0.1037773,bench
39738,3796223230,51.5682392,-0.1040053,waste_basket
39739,3796223236,51.5679341,-0.1037318,waste_basket
39740,3796223238,51.5684338,-0.1039179,waste_basket
39741,3796223245,51.5685443,-0.1039705,bench
39742,3796234275,51.5667366,-0.1041298,bench
39743,3796234278,51.5671821,-0.1035655,bench
39744,3796234280,51.5654698,-0.1040456,waste_basket
39745,3796234281,51.5659984,-0.1043084,waste_basket
39746,3796234282,51.567709,-0.1040107,waste_basket
39747,3796234283,51.566697,-0.1041555,waste_basket
39748,3796234284,51.5656182,-0.1042789,bench
39749,3796234285,51.5655365,-0.1042548,bench
39750,3796234286,51.5673089,-0.103772,bench
39751,3796234287,51.5654232,-0.1042065,bench
39752,3796234290,51.5675539,-0.1039571,bicycle_parking
39753,3796234297,51.5654031,-0.1038498,bicycle_parking
39754,3796234303,51.5671271,-0.1038203,waste_basket
39755,3796249149,51.4323108,-0.5033456,cafe
39756,3796258892,51.5116706,-0.1220387,nightclub
39757,3796261409,51.4909286,-0.103895,restaurant
39758,3796261411,51.4908684,-0.103785,restaurant
39759,3796261412,51.4928708,-0.1001345,restaurant
39760,3796261415,51.4873762,-0.1040747,pub
39761,3796261416,51.4911924,-0.1034739,restaurant
39762,3796261417,51.4891516,-0.1053917,restaurant
39763,3796265628,51.4836075,-0.0949703,bar
39764,3796265629,51.4928134,-0.0988917,restaurant
39765,3796265634,51.4837913,-0.0944392,place_of_worship
39766,3796265635,51.481548,-0.0923284,cafe
39767,3796265636,51.4927082,-0.0988032,fast_food
39768,3796265637,51.4835207,-0.0944553,restaurant
39769,3796265638,51.4901547,-0.097159,pub
39770,3796266697,51.5116638,-0.1227948,bar
39771,3796700584,51.4149176,-0.0549698,bicycle_parking
39772,3796700595,51.4151816,-0.0546844,bicycle_parking
39773,3796700596,51.4153001,-0.0544885,bicycle_parking
39774,3796700599,51.4154523,-0.0532493,bicycle_parking
39775,3796883692,51.633028,-0.0864745,post_box
39776,3796963278,51.464462,-0.1628915,fast_food
39777,3796992525,51.4923355,-0.207418,bar
39778,3797211938,51.4212366,-0.0669549,swimming_pool
39779,3797211939,51.4208659,-0.0671692,swimming_pool
39780,3797211940,51.4204904,-0.0674576,swimming_pool
39781,3797725911,51.5847968,-0.0206639,bicycle_parking
39782,3797725912,51.5849027,-0.02004,bicycle_parking
39783,3797725913,51.5878087,-0.0206671,bicycle_parking
39784,3798621385,51.5003908,-0.1878416,post_box
39785,3798768931,51.5855142,-0.0197565,bicycle_parking
39786,3799295190,51.5268321,-0.0802208,restaurant
39787,3799624401,51.5179943,-0.10831,bar
39788,3799641431,51.5121837,-0.1007828,place_of_worship
39789,3800524268,51.5156859,-0.1135946,fountain
39790,3800709051,51.4487425,0.32115,cafe
39791,3800998362,51.5827693,-0.0193616,cafe
39792,3801496832,51.5033757,-0.0820609,bar
39793,3802491942,51.5894478,-0.0294617,telephone
39794,3803532579,51.5826858,0.128822,nursing_home
39795,3803537677,51.534495,-0.138733,bicycle_parking
39796,3804083559,51.5885149,-0.0314505,restaurant
39797,3804311309,51.516631,-0.126161,bicycle_parking
39798,3804311310,51.5167212,-0.126393,bicycle_parking
39799,3804311311,51.5164241,-0.1265204,bicycle_parking
39800,3804840748,51.3794176,-0.3168084,place_of_worship
39801,3805607037,51.4948903,-0.2262983,bicycle_parking
39802,3805607038,51.4950773,-0.2258279,cafe
39803,3806721819,51.5319688,-0.1065002,atm
39804,3806986465,51.5007278,-0.131206,embassy
39805,3808122220,51.516867,-0.1812236,post_box
39806,3809988554,51.430982,-0.104211,arts_centre
39807,3810230602,51.4362254,-0.0906225,bicycle_parking
39808,3810230604,51.4363684,-0.0906749,post_box
39809,3810334335,51.3311042,0.2848562,cafe
39810,3810553692,51.5075509,-0.1299094,waste_basket
39811,3811088496,51.5145418,-0.0694219,restaurant
39812,3811089558,51.5140009,-0.0700763,restaurant
39813,3811090695,51.5309632,-0.0757721,restaurant
39814,3811092605,51.5174683,-0.0738545,cafe
39815,3811097648,51.5327881,-0.1250309,restaurant
39816,3811097649,51.5331102,-0.1251194,cafe
39817,3811101992,51.4958929,-0.1728768,bicycle_rental
39818,3811567146,51.5706554,-0.0896236,fountain
39819,3811567151,51.5685932,-0.0870296,bench
39820,3811567156,51.5690778,-0.0874186,recycling
39821,3811574435,51.5700831,-0.0906935,waste_basket
39822,3811574440,51.5702548,-0.0897038,bench
39823,3811574442,51.5686743,-0.0924611,bench
39824,3811574444,51.5702381,-0.0897494,bench
39825,3811574448,51.5699285,-0.0912729,bench
39826,3811574450,51.5701364,-0.0901946,bench
39827,3811574452,51.5700581,-0.0901598,waste_basket
39828,3811574660,51.5698997,-0.0913265,bench
39829,3811606789,51.5712055,-0.0997004,bench
39830,3811606792,51.5712422,-0.0996897,bench
39831,3811606797,51.5710017,-0.0985605,waste_basket
39832,3811606800,51.5709038,-0.0964361,cafe
39833,3811606801,51.5711117,-0.0995529,waste_basket
39834,3811606803,51.5709633,-0.1020446,waste_basket
39835,3811606804,51.57114,-0.1026186,bench
39836,3811606807,51.5710467,-0.0999069,waste_basket
39837,3811606808,51.5713968,-0.1035199,waste_basket
39838,3811606813,51.5712147,-0.0996414,bench
39839,3811606814,51.5711767,-0.1027635,bench
39840,3811606815,51.5712651,-0.1033697,waste_basket
39841,3811614942,51.5708066,-0.0999981,waste_basket
39842,3811614943,51.5700814,-0.1011461,bench
39843,3811614944,51.5698247,-0.1021761,bench
39844,3811614945,51.5698697,-0.1014277,waste_basket
39845,3811614946,51.5701531,-0.100902,bench
39846,3811614947,51.5700514,-0.1033241,bicycle_parking
39847,3811614948,51.5702348,-0.1008564,bench
39848,3811614949,51.5702665,-0.1007813,bench
39849,3811614950,51.5705099,-0.1002368,bench
39850,3811614952,51.5703265,-0.1006499,waste_basket
39851,3811614953,51.5706816,-0.1039034,waste_basket
39852,3811614954,51.5698497,-0.1021358,bench
39853,3811614955,51.5701014,-0.1009986,bench
39854,3811614956,51.5709166,-0.0998828,bench
39855,3811622657,51.5706449,-0.0974447,waste_basket
39856,3811622658,51.5702931,-0.1006043,waste_basket
39857,3811622659,51.569888,-0.1020151,bench
39858,3811622660,51.5707833,-0.0973642,bench
39859,3811622661,51.5699119,-0.1014733,waste_basket
39860,3811622662,51.5706749,-0.1001805,bench
39861,3811622663,51.5698797,-0.1020527,waste_basket
39862,3811622664,51.5707132,-0.0973454,waste_basket
39863,3811622665,51.5708216,-0.0998828,bench
39864,3811622666,51.5704032,-0.1036754,waste_basket
39865,3811622667,51.5705649,-0.0977826,waste_basket
39866,3811636003,51.5681498,-0.1421519,waste_basket
39867,3811636004,51.5681258,-0.1421142,bench
39868,3811636005,51.5680774,-0.1420578,bench
39869,3811636006,51.5681725,-0.1421598,waste_basket
39870,3811642690,51.5679564,-0.1422645,bench
39871,3811642691,51.5683909,-0.142251,waste_basket
39872,3811642695,51.5679813,-0.1421384,bench
39873,3811642697,51.567943,-0.1423262,bench
39874,3811642698,51.5683048,-0.1424254,bench
39875,3811642703,51.5679908,-0.1420873,waste_basket
39876,3811642704,51.5682947,-0.1424657,bench
39877,3811642705,51.5679295,-0.142283,bench
39878,3811642706,51.5682865,-0.1425059,bench
39879,3811642708,51.5679513,-0.1421706,bench
39880,3811649497,51.5684159,-0.1426238,bench
39881,3811649503,51.5683859,-0.1425996,bench
39882,3811670882,51.5674556,-0.1421919,bench
39883,3811670883,51.5674772,-0.1421061,waste_basket
39884,3811670886,51.5675356,-0.1426291,waste_basket
39885,3811670888,51.5675706,-0.1418379,waste_basket
39886,3811670890,51.5674889,-0.1419774,bench
39887,3811670898,51.5675039,-0.1422912,waste_basket
39888,3811670902,51.5678074,-0.1425943,waste_basket
39889,3811695871,51.5674522,-0.1433319,bench
39890,3811695883,51.5672021,-0.1436242,waste_basket
39891,3811695889,51.567226,-0.1435089,bench
39892,3811695891,51.5673222,-0.1433775,bench
39893,3811695896,51.5673705,-0.143356,waste_basket
39894,3811695897,51.5675473,-0.14323,bench
39895,3811695899,51.5675487,-0.1432541,bench
39896,3811695901,51.567181,-0.1435639,bench
39897,3811695909,51.567614,-0.1429859,bench
39898,3811695911,51.5672722,-0.1434633,bench
39899,3811695913,51.5676273,-0.1429188,bench
39900,3811695915,51.5675728,-0.1430342,waste_basket
39901,3811695916,51.5675689,-0.1431093,waste_basket
39902,3811695918,51.5675739,-0.1428893,bench
39903,3811695921,51.5674739,-0.1431897,waste_basket
39904,3811701537,51.5678445,-0.1452658,waste_basket
39905,3811701538,51.5677173,-0.1446596,bench
39906,3811701539,51.5677023,-0.1446757,bench
39907,3811701543,51.5678174,-0.1439998,waste_basket
39908,3811701547,51.5678991,-0.1440185,waste_basket
39909,3811701548,51.5676573,-0.1445818,bench
39910,3811701549,51.5676073,-0.1447856,bench
39911,3811701550,51.567644,-0.1444343,bench
39912,3811701553,51.5676156,-0.1446515,bench
39913,3811701554,51.5673255,-0.1453006,waste_basket
39914,3811701555,51.5674989,-0.1449546,waste_basket
39915,3811702257,51.5675323,-0.1455179,waste_basket
39916,3811702258,51.5675373,-0.1447937,waste_basket
39917,3811702259,51.5669921,-0.1452658,bench
39918,3811702260,51.5676073,-0.144724,bench
39919,3811702261,51.5680764,-0.1435251,bench
39920,3811702263,51.5669754,-0.1451746,bench
39921,3811702264,51.5669571,-0.1450673,waste_basket
39922,3811702267,51.5669454,-0.144968,bench
39923,3811702277,51.5680408,-0.1441741,waste_basket
39924,3811702278,51.5680196,-0.1436405,bench
39925,3811702279,51.5681075,-0.143415,bench
39926,3811702283,51.5681675,-0.1443914,waste_basket
39927,3811702284,51.568048,-0.1435815,bench
39928,3811702286,51.5680875,-0.1434928,waste_basket
39929,3811702287,51.5670659,-0.1440051,waste_basket
39930,3811702288,51.5671221,-0.1441634,waste_basket
39931,3811702302,51.5670821,-0.1437664,waste_basket
39932,3811702304,51.5673372,-0.1443779,bench
39933,3811702306,51.5673772,-0.1443779,bench
39934,3811702307,51.5672822,-0.1443592,waste_basket
39935,3811702309,51.5673172,-0.1443833,bench
39936,3811706380,51.5674039,-0.1425353,waste_basket
39937,3811706498,51.5682025,-0.1454642,waste_basket
39938,3811706499,51.5682892,-0.145314,bench
39939,3812326253,51.5912936,-0.0323186,telephone
39940,3813125763,51.5115797,0.0028176,bench
39941,3813125776,51.5118025,0.0033029,bench
39942,3813125779,51.5118145,0.0039989,bench
39943,3813125793,51.5121653,0.0038536,bench
39944,3813125795,51.5122178,0.0035442,bench
39945,3813125811,51.513734,0.0045085,bench
39946,3813137610,51.4705038,-0.1520963,bicycle_rental
39947,3813178074,51.5167739,-0.1764204,pub
39948,3813311360,51.5208714,-0.1030043,cafe
39949,3813640277,51.5176105,-0.0815176,vending_machine
39950,3813640278,51.5176124,-0.081533,vending_machine
39951,3813640279,51.5176152,-0.081549,vending_machine
39952,3813640281,51.5176479,-0.0817002,vending_machine
39953,3813640282,51.5176498,-0.0817156,vending_machine
39954,3813640283,51.5176526,-0.0817316,vending_machine
39955,3813661055,51.5251065,-0.0995387,bicycle_parking
39956,3813667445,51.525243,-0.0897703,restaurant
39957,3813702616,51.5564928,0.0679714,pub
39958,3813835528,51.4002898,-0.3593584,dentist
39959,3813864109,51.4827501,-0.1027035,pub
39960,3813864111,51.4824728,-0.1028215,pharmacy
39961,3814400368,51.4715425,-0.4876233,post_box
39962,3815512368,51.513634,-0.122582,restaurant
39963,3815512761,51.514345,-0.121745,restaurant
39964,3815534057,51.5126265,-0.1206236,restaurant
39965,3815898016,51.513831,-0.1045571,restaurant
39966,3815898017,51.5140324,-0.1050005,pub
39967,3816175747,51.3859143,0.113057,pharmacy
39968,3816175748,51.3860951,0.112424,pub
39969,3816175749,51.38645,0.1119626,fast_food
39970,3817925519,51.4664395,-0.1495265,bicycle_parking
39971,3818700273,51.4985833,-0.136074,cafe
39972,3819667912,51.5192771,-0.0581717,post_box
39973,3819688710,51.5159526,-0.0460395,post_box
39974,3819688711,51.515083,-0.0583803,post_box
39975,3820374589,51.3407411,-0.4733098,bench
39976,3820615168,51.5037348,-0.0874846,pharmacy
39977,3822049909,51.5476642,-0.0754334,bicycle_parking
39978,3822113518,51.5144282,-0.0775758,bar
39979,3822117603,51.5144366,-0.0771171,bicycle_rental
39980,3822483362,51.4551175,-0.1131349,restaurant
39981,3822755606,51.5550073,-0.0795778,bench
39982,3822755607,51.5549373,-0.0794982,bench
39983,3822812079,51.5169416,-0.13682,fast_food
39984,3822812080,51.5168906,-0.1370846,cafe
39985,3823144363,51.5565419,-0.0844475,waste_basket
39986,3823144364,51.5563868,-0.0841384,waste_basket
39987,3823144365,51.5566182,-0.0840894,waste_basket
39988,3823144411,51.5572255,-0.0833152,bicycle_parking
39989,3823144423,51.5572312,-0.0833803,waste_basket
39990,3823146235,51.4684073,-0.1902185,cafe
39991,3823164826,51.5338565,-0.1266573,library
39992,3823430358,51.512577,-0.127582,cafe
39993,3824553015,51.5082272,0.0090662,toilets
39994,3827161417,51.5108139,-0.1202704,restaurant
39995,3827161421,51.5137177,-0.1197955,restaurant
39996,3827161423,51.5109435,-0.1205098,cafe
39997,3827731201,51.4346294,0.2154217,fast_food
39998,3827731553,51.4345996,0.2154125,fast_food
39999,3827751209,51.5337212,-0.0432981,boat_rental
40000,3827778658,51.52049,0.1078095,atm
40001,3829857238,51.4950075,-0.2112438,cafe
40002,3830580700,51.5152922,-0.1056667,motorcycle_parking
40003,3830580701,51.5153039,-0.1092592,motorcycle_parking
40004,3830580702,51.51652,-0.1090542,motorcycle_parking
40005,3830580703,51.5165891,-0.1075912,motorcycle_parking
40006,3830580704,51.516877,-0.1073332,motorcycle_parking
40007,3830580705,51.5170184,-0.1110072,motorcycle_parking
40008,3830580706,51.5171068,-0.1124792,motorcycle_parking
40009,3830580707,51.5173175,-0.109089,motorcycle_parking
40010,3830580708,51.517385,-0.1118997,motorcycle_parking
40011,3830580709,51.517885,-0.1094971,motorcycle_parking
40012,3831143366,51.5147288,-0.1148974,motorcycle_parking
40013,3831143367,51.5148946,-0.1153099,motorcycle_parking
40014,3831143368,51.5149584,-0.1153534,motorcycle_parking
40015,3831143369,51.5149981,-0.1122903,motorcycle_parking
40016,3831143370,51.5151112,-0.115272,motorcycle_parking
40017,3831143371,51.5162578,-0.1183033,motorcycle_parking
40018,3831143372,51.5168873,-0.1188473,motorcycle_parking
40019,3831143373,51.5171701,-0.1175494,motorcycle_parking
40020,3831143374,51.51885,-0.1192832,motorcycle_parking
40021,3831143375,51.5189483,-0.1161024,motorcycle_parking
40022,3831143376,51.5191698,-0.1147473,motorcycle_parking
40023,3831143377,51.519203,-0.1195189,motorcycle_parking
40024,3831143378,51.5192358,-0.1181471,motorcycle_parking
40025,3831143379,51.5195248,-0.1183842,motorcycle_parking
40026,3831143380,51.5197304,-0.1118781,motorcycle_parking
40027,3831143381,51.5205123,-0.1154959,motorcycle_parking
40028,3831143382,51.5205942,-0.1087529,motorcycle_parking
40029,3831143383,51.5207524,-0.1123469,motorcycle_parking
40030,3831143384,51.5212442,-0.1102004,motorcycle_parking
40031,3831181968,51.5195682,-0.1072284,motorcycle_parking
40032,3831181969,51.5199773,-0.1073446,motorcycle_parking
40033,3831181970,51.5199816,-0.1072661,motorcycle_parking
40034,3831181971,51.5206493,-0.1083083,motorcycle_parking
40035,3831181972,51.5209701,-0.1069104,motorcycle_parking
40036,3831181973,51.5215304,-0.1069277,motorcycle_parking
40037,3831181974,51.5216966,-0.1078238,motorcycle_parking
40038,3831759358,51.5197637,-0.1319078,bicycle_parking
40039,3831759359,51.5197028,-0.1320772,atm
40040,3831795563,51.5292489,-0.0560721,cafe
40041,3831795565,51.528599,-0.056233,restaurant
40042,3831795566,51.5284171,-0.0561955,restaurant
40043,3831795567,51.5283453,-0.0560962,bicycle_parking
40044,3831800757,51.5271313,-0.0556429,bicycle_parking
40045,3831800758,51.5270905,-0.0556899,bicycle_parking
40046,3832525026,51.5215723,-0.1102844,cafe
40047,3832534062,51.4970274,-0.1354335,fast_food
40048,3832599893,51.5240752,-0.1007492,motorcycle_parking
40049,3832599894,51.5272023,-0.1129502,motorcycle_parking
40050,3832599895,51.5274564,-0.1093669,motorcycle_parking
40051,3832599896,51.5278993,-0.1102971,motorcycle_parking
40052,3832599897,51.5279997,-0.1142168,motorcycle_parking
40053,3832599898,51.5283942,-0.1015317,motorcycle_parking
40054,3832599899,51.5289801,-0.1145756,motorcycle_parking
40055,3832599900,51.5302935,-0.1076759,motorcycle_parking
40056,3832599901,51.5305777,-0.1078365,motorcycle_parking
40057,3833111113,51.5231361,-0.1075843,motorcycle_parking
40058,3833111114,51.5240458,-0.1073575,motorcycle_parking
40059,3833111115,51.5242644,-0.1081446,motorcycle_parking
40060,3833111116,51.5259848,-0.1078254,motorcycle_parking
40061,3833111117,51.5270933,-0.104916,motorcycle_parking
40062,3833205133,51.5293422,-0.1162129,motorcycle_parking
40063,3833205134,51.530044,-0.1191533,motorcycle_parking
40064,3833419120,51.5887026,-0.0395281,restaurant
40065,3833798577,51.5587594,-0.2809355,library
40066,3834291058,51.656287,-0.3919738,community_centre
40067,3834291060,51.658197,-0.3925008,restaurant
40068,3834321236,51.6608366,-0.4069664,school
40069,3834338257,51.6777284,-0.4384858,restaurant
40070,3834448769,51.5232938,-0.1125923,motorcycle_parking
40071,3834448770,51.5233914,-0.1133991,motorcycle_parking
40072,3834448771,51.5235244,-0.1147308,motorcycle_parking
40073,3834448772,51.5238857,-0.1119799,motorcycle_parking
40074,3834448773,51.5286895,-0.116735,motorcycle_parking
40075,3834569943,51.5321097,-0.1208853,motorcycle_parking
40076,3834569944,51.5321434,-0.1191054,motorcycle_parking
40077,3834569945,51.5324771,-0.1130644,motorcycle_parking
40078,3834569947,51.5344775,-0.1215944,motorcycle_parking
40079,3834774284,51.5228724,-0.1248435,motorcycle_parking
40080,3834774285,51.5230332,-0.121967,motorcycle_parking
40081,3834774286,51.5234152,-0.1234707,motorcycle_parking
40082,3834774287,51.5236957,-0.1209098,motorcycle_parking
40083,3834774288,51.5243617,-0.1259741,motorcycle_parking
40084,3834774289,51.5246964,-0.1177685,motorcycle_parking
40085,3834774290,51.5249428,-0.1216372,motorcycle_parking
40086,3834774291,51.5255052,-0.1230769,motorcycle_parking
40087,3834774292,51.5258127,-0.1184447,motorcycle_parking
40088,3834774293,51.5261737,-0.1277146,motorcycle_parking
40089,3834774294,51.5266267,-0.1247737,motorcycle_parking
40090,3834774295,51.5269337,-0.1289743,motorcycle_parking
40091,3834774296,51.5269653,-0.1284768,motorcycle_parking
40092,3834774297,51.5276868,-0.1280255,motorcycle_parking
40093,3834774298,51.5278388,-0.1226449,motorcycle_parking
40094,3834774299,51.5279278,-0.1221029,motorcycle_parking
40095,3834774300,51.5279297,-0.1211246,motorcycle_parking
40096,3834774301,51.5280688,-0.1271258,motorcycle_parking
40097,3834774302,51.5282459,-0.1265129,motorcycle_parking
40098,3834774303,51.5286555,-0.1208981,motorcycle_parking
40099,3834774304,51.5290052,-0.1247727,motorcycle_parking
40100,3834774305,51.5291715,-0.1236991,motorcycle_parking
40101,3834774306,51.5293211,-0.122654,motorcycle_parking
40102,3834774307,51.5294306,-0.1222524,motorcycle_parking
40103,3834774308,51.5300737,-0.1228851,motorcycle_parking
40104,3834774309,51.5300951,-0.1209866,motorcycle_parking
40105,3834790771,51.5217633,-0.116043,motorcycle_parking
40106,3834790772,51.5219658,-0.1152808,motorcycle_parking
40107,3834790773,51.5220045,-0.1152021,motorcycle_parking
40108,3834790774,51.5227952,-0.1154996,motorcycle_parking
40109,3834790775,51.5229827,-0.1161502,motorcycle_parking
40110,3834790776,51.5238383,-0.1168348,motorcycle_parking
40111,3835356825,51.5050005,-0.020654,bureau_de_change
40112,3835356830,51.5046383,-0.0183119,fast_food
40113,3835356831,51.5047923,-0.0193775,fast_food
40114,3835356832,51.5046497,-0.0185228,fast_food
40115,3835356833,51.505113,-0.0211976,fast_food
40116,3835356834,51.5052647,-0.0211435,fast_food
40117,3835356836,51.5052156,-0.0220439,restaurant
40118,3835356837,51.5049779,-0.0214168,pharmacy
40119,3835356839,51.5065804,-0.0258135,dentist
40120,3835356847,51.5050311,-0.0199987,bank
40121,3835356850,51.5049326,-0.0200103,cafe
40122,3835356852,51.5049289,-0.0197833,fast_food
40123,3835357158,51.5049457,-0.0190917,fast_food
40124,3835357159,51.5043323,-0.0198005,fast_food
40125,3835357164,51.5040578,-0.0198899,fast_food
