id,lat,lon,amenity
364783977,51.546025,-0.1017279,estate_agent
367075864,51.4081718,-0.0996339,convenience
367075880,51.4077433,-0.0939016,convenience
367075882,51.4046822,-0.0974638,supermarket
367075883,51.4048922,-0.097447,convenience
367256212,51.3247557,-0.2794067,convenience
367924662,51.5279638,-0.0806449,fabric
368019303,51.4782645,-0.169675,bicycle
368293884,51.379104,0.1015624,garage
369829171,51.5434695,-0.1176729,hairdresser
369829173,51.5433701,-0.1176608,dry_cleaning
369829174,51.54332,-0.1176531,convenience
369829175,51.5432697,-0.1176482,hairdresser
369829176,51.5432203,-0.1176369,newsagent
369848262,51.5424828,-0.1175128,iron_monger
369848264,51.542372,-0.1174977,furniture
369848265,51.5422275,-0.1174711,locksmith
369848267,51.5420304,-0.1174422,convenience
369848268,51.5419822,-0.1174318,joinery
369859304,51.5655335,-0.0738369,convenience
369859309,51.5639366,-0.0730887,newsagent
369859319,51.5649819,-0.0730113,convenience
369859320,51.5648463,-0.0729946,convenience
369859324,51.5642483,-0.0729661,convenience
369859327,51.5637276,-0.0728288,convenience
369864918,51.5628922,-0.0732306,doityourself
369864922,51.5627717,-0.0732998,newsagent
369879708,51.5612768,-0.0736912,butcher
369879709,51.5613892,-0.0736749,bicycle
369879711,51.5615716,-0.0735342,convenience
369879716,51.5608372,-0.0736719,convenience
369879717,51.5609401,-0.073767,supermarket
369879718,51.5610442,-0.07375,newsagent
369880565,51.6467161,-0.1351116,convenience
369883653,51.5402779,-0.1064736,kitchens
369883656,51.5401093,-0.1065477,estate_agent
369883658,51.5400273,-0.1065839,auction_house
369883662,51.5399531,-0.1066204,glaziery
369883663,51.5398272,-0.1066594,video
369883666,51.5397858,-0.1066811,deli
369883680,51.539456,-0.1067809,dry_cleaning
369885032,51.5407427,-0.1058731,design
369885060,51.5410084,-0.1053825,convenience
369975036,51.5598457,-0.0738158,supermarket
369975039,51.5603209,-0.0737488,convenience
369975040,51.5605711,-0.0737005,newsagent
369975041,51.5604227,-0.0737139,convenience
369975042,51.5603727,-0.0737299,internet_cafe
369975045,51.5602326,-0.0737622,convenience
369975046,51.5601675,-0.0737729,bakery
369975053,51.5597229,-0.0739879,organic
369975054,51.5596441,-0.0740054,estate_agent
369975057,51.5593872,-0.0740784,laundry
369982942,51.5592669,-0.0741189,furniture
369982954,51.5591062,-0.0741538,doityourself
369982960,51.5590084,-0.0741852,internet_cafe
369982969,51.5588582,-0.0741922,yes
369982975,51.5589316,-0.0741817,estate_agent
369983004,51.5586416,-0.074238,bakery
369983016,51.5584833,-0.0742471,travel_agency
369983023,51.5583974,-0.0742516,estate_agent
369983029,51.5583159,-0.0742561,catering
369983049,51.5582078,-0.07461,supermarket
369983059,51.5577713,-0.0741644,hairdresser
369983069,51.5581198,-0.0741323,hairdresser
369983074,51.5580681,-0.074135,newsagent
369983119,51.5580197,-0.0741457,beauty
369983123,51.5579647,-0.074143,gallery
369983129,51.557918,-0.0741512,furniture
369983135,51.5578647,-0.0741512,internet_cafe
369983190,51.5578196,-0.0741619,catering
369983221,51.5575361,-0.0741994,yes
369983227,51.5575761,-0.0741941,yes
369983232,51.5576212,-0.0741913,solicitor
369983237,51.5576712,-0.0741833,hairdresser
369983250,51.5574928,-0.0742102,alcohol
369983255,51.5574327,-0.0742208,doityourself
370079636,51.3841955,-0.3192021,bicycle
370085808,51.4467433,-0.0829312,bicycle
370093970,51.5884862,-0.1160661,car_repair
370135828,51.5876442,-0.1169852,hairdresser
370135864,51.5886864,-0.1187684,car_repair
370187954,51.5872401,-0.1325749,dry_cleaners
370187960,51.5871989,-0.1323559,newsagent
370464411,51.5473244,-0.0754092,electronics
370464412,51.5474039,-0.0753834,seafood
370464413,51.5474539,-0.0753738,loan_shark
370464414,51.5475166,-0.075363,clothes
370464415,51.5475726,-0.0753504,pawnbroker
371761559,51.3629155,-0.1837161,newsagent
373442556,51.516531,-0.130664,mobile_phone
374237806,51.562247,-0.076028,estate_agent
374237832,51.5622437,-0.0759369,solicitor
374237862,51.5622354,-0.075843,estate_agent
374237987,51.5652768,-0.0729289,hairdresser
374317902,51.5620845,-0.0757838,locksmith
374317916,51.5620823,-0.0757118,florist
374317930,51.5620832,-0.0756295,gallery
374317943,51.5620794,-0.0755571,greengrocer
374317957,51.5620681,-0.0754884,hairdresser
374318015,51.5620252,-0.0752046,electronics
374318038,51.5620386,-0.0753065,laundry
374318263,51.561956,-0.0743841,jewelry
374318282,51.5619421,-0.0742853,charity
374318305,51.561939,-0.0741941,hairdresser
374318332,51.5619297,-0.0741138,estate_agent
374318350,51.5619205,-0.074018,jewelry
374318394,51.5619112,-0.073896,clothes
375961204,51.5155374,-0.2437899,supermarket
375969648,51.5166257,-0.2470468,hairdresser
376064077,51.5273357,-0.0737935,convenience
376064110,51.527357,-0.0737849,convenience
376064198,51.5223373,-0.0781537,convenience
376498074,51.4966344,-0.1926455,convenience
376498092,51.4966318,-0.1927122,grocery
376498113,51.4966338,-0.1927857,dry_cleaning
376498123,51.4966364,-0.192837,yes
376837645,51.4365526,-0.3505399,doityourself
376837662,51.4364482,-0.3506039,flooring
377501917,51.518492,-0.0775871,electronics
377508719,51.5170101,-0.080646,optician
377983378,51.5311006,-0.0662592,convenience
379822490,51.4765359,-0.1305373,convenience
379822507,51.4761476,-0.1308579,bicycle
379822513,51.476067,-0.1309286,dry_cleaning
379822526,51.4787814,-0.1287363,dry_cleaning
379822532,51.4747864,-0.1322473,convenience
379822534,51.4747555,-0.132289,convenience
379822545,51.4746484,-0.1323902,grocer
379822551,51.4744356,-0.1322268,dry_cleaning
379822553,51.47396,-0.1330983,deli
379822567,51.4715739,-0.1359265,convenience
379822569,51.4715483,-0.1362239,dry_cleaning
379822576,51.4708065,-0.1377246,convenience
379822591,51.4702812,-0.1390375,convenience
379822616,51.4693609,-0.1412175,convenience
381646717,51.4079188,-0.0252709,convenience
382186111,51.5139629,-0.1351862,convenience
382400441,51.516195,-0.134563,electronics
382400448,51.5161737,-0.1348972,sunglasses
382400626,51.5143367,-0.1487346,pastry
382400807,51.5161577,-0.1324854,travel_agency
382401309,51.5162325,-0.1316099,clothes
383964404,51.515538,-0.141237,clothes
383964407,51.515578,-0.140945,clothes
383964410,51.5153473,-0.1404845,clothes
383964411,51.5153259,-0.1406241,clothes
383964418,51.5154067,-0.1398578,clothes
383964424,51.515729,-0.1390898,clothes
383964432,51.5154918,-0.1389913,clothes
383974162,51.5157801,-0.1386809,clothes
383979070,51.5155975,-0.1379762,jewelry
383979074,51.5156177,-0.1377763,gift
383979080,51.5156698,-0.1375467,travel_agency
383979082,51.515683,-0.1374131,mobile_phone
383979083,51.5156892,-0.1372996,clothes
383979085,51.5159009,-0.1374799,clothes
383980813,51.5157081,-0.1369606,jewelry
383980825,51.5160034,-0.1367147,gift
383994681,51.51573,-0.1365942,pastry
384759667,51.5157848,-0.1362804,gift
384759673,51.5157901,-0.1361924,internet
384759675,51.5158037,-0.1359972,electronics
384759679,51.5158116,-0.1359073,mobile_phone
384759687,51.5158629,-0.1355866,electronics
384759694,51.5158863,-0.1354039,shoes
384761524,51.5159161,-0.1350989,perfumery
384761525,51.5161476,-0.1350981,clothes
385123123,51.4240668,-0.1420594,convenience
385484294,51.4457703,-0.1659241,bakery
385484296,51.4455233,-0.1661012,convenience
385491682,51.5159277,-0.134978,shoes
385491683,51.5159414,-0.1348635,interior_decoration
385491684,51.516161,-0.1349928,hairdresser
385491686,51.5159567,-0.1347384,erotic
385549562,51.5162118,-0.1343024,gift
385549564,51.5162284,-0.1341878,clothes
385549577,51.5162476,-0.1340078,confectionery
385560845,51.489761,-0.1300049,newsagent
385560846,51.489738,-0.1299202,convenience
385560853,51.488647,-0.134582,convenience
385562679,51.5162632,-0.1338487,electronics
385562690,51.5162827,-0.1335332,health
385591324,51.5164856,-0.131011,yes
385592206,51.5157507,-0.1338241,convenience
385707542,51.5144243,-0.1008266,hairdresser
387121708,51.5089668,-0.1954318,books
387432650,51.4582491,0.130167,supermarket
388116716,51.5169289,-0.1268585,supermarket
388334909,51.3979396,-0.2836182,car_repair
388350087,51.501091,-0.104927,supermarket
389899511,51.5636224,-0.1288204,computer_repair
389899514,51.5634309,-0.1284345,convenience
389899517,51.5633188,-0.1276457,florist
389899587,51.5578446,-0.132424,car
389899597,51.5578865,-0.1318695,newsagent
389948175,51.5531846,-0.1126304,music
390073172,51.5211627,-0.097114,laundry
390073174,51.520574,-0.0977172,convenience
390084703,51.5790018,-0.3416263,convenience
390156404,51.5373576,-0.140038,hairdresser
390344561,51.5205924,0.0072087,convenience
390356899,51.5368851,-0.0963156,newsagent
390356900,51.5367854,-0.0963779,butcher
390360011,51.3006134,0.1604594,car
390579506,51.5789771,-0.3494354,convenience
390580631,51.5789474,-0.3495678,hairdresser
390582721,51.5789326,-0.3496339,yes
390582722,51.5789178,-0.3497001,convenience
390923344,51.5373289,-0.1401663,convenience
390924597,51.5383965,-0.1424621,butcher
390925130,51.5395179,-0.1425345,convenience
390927868,51.5362642,-0.1464014,food
390986728,51.4392127,0.2480255,convenience
391051261,51.5616432,-0.1256321,builders_merchant
391097330,51.5006772,-0.1923044,perfumery
391097335,51.501091,-0.1922476,clothes
391097338,51.5007034,-0.1923509,mobile_phone
391097339,51.5007462,-0.1923932,gift
391097340,51.5010437,-0.19242,clothes
391097341,51.5011707,-0.1920688,clothes
391097342,51.5012358,-0.1918654,clothes
391097344,51.5016212,-0.1912327,clothes
391097345,51.5016626,-0.1911334,clothes
391097346,51.5016963,-0.1910684,clothes
391097351,51.5017357,-0.1909554,clothes
391097356,51.5017612,-0.1908429,clothes
391484589,51.5056037,-0.0833866,books
392030837,51.5472194,-0.1909952,convenience
392030896,51.5469082,-0.1909414,convenience
392184130,51.5723992,-0.3544437,charity
392184131,51.57235,-0.3544763,bookmaker
392184135,51.5720635,-0.3544885,convenience
392184143,51.57178,-0.3539552,laundry
392185612,51.5692193,-0.347321,bookmaker
392185613,51.5690825,-0.3469306,letting_agents
392185614,51.5691193,-0.3468629,convenience
392185616,51.5693617,-0.3471711,window_service
392185617,51.5692621,-0.3465882,hairdresser
392185618,51.5692378,-0.3466541,convenience
392371206,51.5050288,-0.2154854,hairdresser
392371207,51.5050729,-0.2153889,dry_cleaning
392374817,51.5077641,-0.2159403,bakery
392375067,51.5077908,-0.2158116,butcher
392375107,51.5078068,-0.2156657,convenience
392672512,51.5698593,-0.113719,estate_agent
392672518,51.5699315,-0.1138863,convenience
392852294,51.5691479,-0.3468149,laundry
393464334,51.5695111,-0.1129361,locksmiths
393464341,51.5689701,-0.1116896,clothes
393464343,51.5688568,-0.1114608,butcher
393464346,51.5687808,-0.1112678,variety_store
393464348,51.5687614,-0.1112191,convenience
393464349,51.5687315,-0.1111686,florist
393464350,51.5687059,-0.1111236,bookmaker
393464355,51.5686178,-0.1109584,estate_agent
393464429,51.5668007,-0.1076229,alcohol
393464442,51.5660216,-0.1070589,car
393464444,51.5658666,-0.1068949,florist
393464451,51.5650743,-0.1059098,convenience
393523278,51.5647005,-0.1042266,bakery
393523279,51.5649541,-0.1037699,communications
393523280,51.5653034,-0.1031026,convenience
393523306,51.5628416,-0.0950612,convenience
393882030,51.6532751,-0.0908999,convenience
393882475,51.6537116,-0.0912988,convenience
395034803,51.5142906,-0.212123,storage
395034806,51.5124496,-0.2111019,convenience
395034807,51.5124231,-0.2110775,newsagent
395034871,51.5111532,-0.2138331,stationery
401529121,51.5120174,-0.128267,confectionery
401529123,51.5120741,-0.1282777,hairdresser
401529125,51.5125448,-0.1285003,books
401529127,51.5127283,-0.1286031,books
401529128,51.5126071,-0.1285413,clothes
401529129,51.5126683,-0.1285727,clothes
401529131,51.5124232,-0.1284393,clothes
401529132,51.5121161,-0.1282985,books
401529133,51.5122231,-0.128347,books
401529144,51.5137033,-0.1291833,ticket
401529156,51.5143282,-0.1294613,newsagent
401529159,51.5148933,-0.1296503,clothes
401529161,51.5152059,-0.1298942,musical_instrument
401529162,51.5152695,-0.1299113,newsagent
401529163,51.5153034,-0.1299342,bag
409227628,51.5134894,-0.0057691,convenience
410216401,51.5577983,-0.2168938,convenience
410216403,51.5576281,-0.2167325,convenience
410216405,51.5575767,-0.2166482,hairdresser
410216407,51.5575408,-0.2166012,convenience
410216409,51.5575105,-0.2165525,yes
410216413,51.5574386,-0.216464,mobile_phone
410216415,51.5573664,-0.2163827,convenience
410216420,51.5572853,-0.2162812,clothes
410216422,51.5572119,-0.2161675,catalogue
410936535,51.5569797,-0.2159019,convenience
410936536,51.5569386,-0.2158313,butcher
410936537,51.55691,-0.2158035,household
410936545,51.5573259,-0.2158213,convenience
410936547,51.5573102,-0.2158035,taxi
410936548,51.557282,-0.2157723,household
410936550,51.557241,-0.2157257,hairdresser
410936552,51.55715,-0.2156232,convenience
410936553,51.5570808,-0.2155375,communication
410936554,51.5569897,-0.2154034,camera
410936567,51.5568592,-0.2151022,mobile_phone
410936568,51.5568853,-0.2157617,gift
410936569,51.5568269,-0.2157003,laundry
410936570,51.556791,-0.2156479,optician
410936572,51.5567224,-0.2155606,closed
410936574,51.5566228,-0.2155808,newsagent
410949880,51.5568029,-0.2150508,gambling
410949883,51.556598,-0.2148296,supermarket
410949886,51.5563995,-0.2151126,bookmaker
410949888,51.5563426,-0.2150514,locksmith
410949889,51.5563061,-0.2150065,bookmaker
410949892,51.556225,-0.2149103,convenience
410949898,51.5561927,-0.2148818,newsagent
410949899,51.5561463,-0.214823,bakery
410949902,51.5560314,-0.2146976,optician
410949907,51.555888,-0.2145204,convenience
410949908,51.5558411,-0.2144596,pawnbroker
410949911,51.5557118,-0.2143139,laundry
410952424,51.5558014,-0.2144085,alcohol
410952440,51.5555448,-0.2140653,yes
410952441,51.5556705,-0.2138155,butcher
410952443,51.5555167,-0.2140316,clothes
410952448,51.555472,-0.2139828,yes
410952454,51.5554313,-0.2139393,communication
410952460,51.5555383,-0.2136621,alcohol
410952463,51.5553621,-0.2138766,laundry
410952465,51.5553197,-0.2138466,tanning
410952467,51.5555064,-0.2135989,funeral_directors
410952468,51.5552426,-0.2137507,estate_agent
410952470,51.555213,-0.2137264,electronics
410952476,51.5553306,-0.213386,laundry
410952481,51.5553007,-0.2133416,delicatessen
410955708,51.5551118,-0.2136157,hairdresser
410955709,51.5552752,-0.2132976,closed
410955710,51.5550804,-0.2135724,laundry
410955711,51.5550555,-0.2135458,electronics
410955712,51.555261,-0.2132544,motorcycle
410955713,51.5552198,-0.2132,convenience
410955715,51.5551847,-0.2131599,closed
410960455,51.2888107,0.1953989,convenience
410960458,51.2869235,0.1956995,florist
410961370,51.5551314,-0.2131106,closed
410961371,51.5549841,-0.2134629,car
410961373,51.5550798,-0.2130473,estate_agent
410961375,51.5549161,-0.2133719,convenience
410961377,51.5548718,-0.2133319,communication
410961379,51.5548185,-0.2132596,job_agent
410961381,51.5547778,-0.2132303,furniture
410961383,51.5549035,-0.2129368,car
410961385,51.5547302,-0.2131821,convenience
410961387,51.55483,-0.212904,convenience
410961388,51.5546874,-0.2131375,closed
410961393,51.5546113,-0.2130599,closed
410961395,51.5545886,-0.2130226,hairdresser
410961399,51.5547622,-0.2127755,bakery
410961400,51.5547088,-0.2127194,electronics
410961402,51.554505,-0.2129652,alcohol
410961404,51.5546527,-0.2126576,hairdresser
411095362,51.5515632,-0.192598,supermarket
411096509,51.5546155,-0.2126041,bppkmaker
411096512,51.5543811,-0.2122805,chinese_medicine
411096513,51.5542483,-0.2128097,closed
411096514,51.5541954,-0.2127527,estate_agent
411096515,51.5541485,-0.2126972,laundry
411096516,51.5543334,-0.2122373,convenience
411096519,51.5540689,-0.2125081,estate_agent
411096521,51.5540271,-0.2124659,electronics
411096522,51.5541955,-0.2121182,newsagent
411096524,51.5539317,-0.2124341,hairdresser
411096525,51.554152,-0.2120908,convenience
411096527,51.5538948,-0.2123102,car_parts
411115258,51.5539614,-0.2119301,optician
411115260,51.5537648,-0.2120531,yes
411115272,51.5533966,-0.2117538,hardware
411115275,51.5535402,-0.2114297,estate_agent
411115277,51.5533384,-0.2116746,closed
411115279,51.553491,-0.2113817,hairdresser
411115283,51.5534545,-0.2113374,convenience
411115287,51.5532449,-0.2115181,convenience
411115290,51.5531813,-0.2114257,closed
411115292,51.5532807,-0.2111199,hairdresser
411115294,51.5531307,-0.2113488,laundry
411115297,51.5529901,-0.211194,convenience
